0.423182 0.029376 0.159362 -0.250181 0.836917 -0.300982 -0.933746 0.072935 -0.204039
0.663640 -0.443129 0.594420 0.051762 0.242929 0.421254 0.020788 -0.013496 -0.157346
-0.262961 0.809678 0.178769 0.988964 0.124240 0.172052 0.687837 0.478282 -0.481371
-0.667914 -0.834678 0.982917 -0.639857 0.024149 0.757083 -0.705859 0.185183 0.097820
-0.059116 0.573399 -0.741493 -0.893419 -0.516367 -0.871421 -0.401989 -0.919810 -0.012530
-0.725130 0.205005 0.823987 -0.968181 -0.009314 -0.687213 0.033063 -0.054529 -0.065680
0.390498 -0.890052 0.275720 0.955686 -0.882704 0.578750 0.958379 -0.620082 -0.092752
-0.625391 -0.013635 0.115636 -0.228026 -0.394626 0.596369 0.634339 -0.453041 -0.285564
0.577399 0.729858 -0.257924 0.267951 -0.125073 0.632614 -0.753366 0.812930 0.119299
0.390923 -0.389345 -0.305516 -0.828622 -0.226610 -0.340660 -0.743683 -0.622997 -0.369452
0.517005 0.684990 -0.141442 -0.309978 -0.585958 -0.293225 -0.031538 0.590343 -0.153662
-0.563376 -0.440320 -0.715958 -0.608868 0.497084 0.768295 -0.636281 -0.718955 0.828909
0.785565 0.009491 -0.034528 -0.247102 -0.726520 -0.486474 0.823997 -0.913527 -0.241453
0.792818 -0.619625 0.085423 -0.226806 0.314324 -0.411514 0.390758 -0.543682 0.253988
0.686508 0.679754 -0.019254 0.772516 -0.059875 -0.845530 -0.075973 0.597872 0.104487
0.063119 -0.436369 0.770966 0.338332 -0.564094 0.356279 0.644335 -0.279312 -0.493736
-0.478695 0.416252 -0.781919 -0.370328 -0.092585 0.403706 -0.776319 0.400735 0.350688
-0.088393 -0.750317 -0.562315 -0.541717 -0.269911 -0.677454 -0.458239 -0.981036 0.251494
-0.754160 0.327339 0.092896 -0.034057 -0.270280 0.552904 0.774631 -0.264005 -0.733088
0.519441 -0.984343 -0.437937 -0.865182 -0.473247 0.301505 0.799381 -0.537139 0.541809
0.373550 -0.639926 0.385693 -0.567499 0.622119 0.029229 0.729872 0.483482 -0.122632
0.549419 -0.492220 0.303294 0.798868 0.511896 0.981346 0.648585 0.669737 -0.768604
0.170416 -0.198213 -0.485577 -0.923912 0.176802 -0.584187 0.640151 0.613281 0.198751
0.743355 0.780699 -0.240384 0.723742 0.847516 -0.277517 0.907927 0.512994 0.366723
-0.576368 0.005057 0.462957 0.894113 0.365158 0.696333 0.810512 0.298354 -0.642684
0.448074 0.860562 0.816194 -0.717785 0.213669 0.346402 -0.220345 -0.343062 0.116316
0.986684 0.162314 -0.685885 -0.147415 0.405041 0.443066 0.523679 -0.217604 -0.021829
0.757673 -0.341228 -0.625465 0.616895 0.452672 0.696278 -0.383740 0.710534 0.479048
0.037260 -0.695167 0.800670 -0.251400 0.904183 -0.587003 0.714866 -0.241835 -0.342381
0.945272 -0.850895 0.419203 -0.443156 0.662601 0.403350 0.473928 -0.224927 0.041903
0.788021 0.028732 -0.514494 -0.123415 0.828609 -0.660240 -0.425499 -0.259201 0.154245
0.067472 0.739908 -0.233575 -0.162549 0.624219 -0.194040 0.969481 0.142019 0.289845
0.673617 0.486526 0.901814 0.350334 -0.193507 -0.631214 -0.805233 0.190745 -0.160827
-0.588737 0.243799 0.240400 -0.737094 -0.281604 -0.477738 -0.357641 0.492187 -0.452304
0.587120 -0.941522 0.523651 -0.572174 -0.763886 0.394239 -0.700962 0.852009 -0.537119
-0.231739 0.991588 0.837435 0.253934 0.368895 0.255614 -0.113531 -0.323692 -0.447497
0.202767 0.144800 0.292735 -0.327101 -0.982692 0.936350 -0.514953 -0.916943 -0.440980
-0.882722 0.695297 -0.162727 -0.551878 0.122915 -0.998393 -0.298911 0.163873 -0.457585
-0.065525 0.788465 -0.424218 -0.763418 -0.735951 -0.194457 0.238265 -0.816120 -0.120750
-0.435015 0.518462 0.958798 -0.835324 -0.184529 0.368084 -0.680906 -0.704045 -0.037239
-0.000433 0.958651 -0.080278 -0.917970 0.597724 0.761852 0.918714 -0.515216 -0.428474
-0.513352 0.609438 -0.796930 0.548221 0.545092 -0.746103 0.070877 0.655624 0.296786
-0.509668 -0.124342 -0.854017 -0.035309 0.052630 -0.964483 0.417603 -0.406227 0.547439
-0.616933 0.229321 -0.251789 0.095362 0.111385 -0.406384 -0.958894 -0.996193 0.392302
0.728568 -0.249966 0.790482 -0.497170 -0.502147 -0.647011 -0.590791 -0.822439 -0.455512
0.566991 0.718062 0.099201 -0.163591 0.335732 -0.407417 0.276117 0.055925 0.440667
-0.517634 -0.644416 -0.463640 0.838569 -0.293773 -0.004510 -0.575997 0.329271 0.461093
-0.473617 0.053939 0.430547 0.096118 0.725713 0.056093 -0.122301 0.869395 0.173516
-0.734261 0.354024 0.132581 0.205796 -0.574737 0.373780 0.116463 -0.353168 -0.548043
0.943470 -0.529795 0.513615 0.899580 -0.943965 0.469717 0.483672 0.071373 -0.683955
0.517562 0.338913 0.173785 -0.855966 0.106517 0.500842 -0.681829 -0.244865 0.013026
0.787433 -0.485627 0.986444 0.273386 -0.312794 -0.506152 -0.587235 0.903286 -0.276936
0.188661 0.588225 0.533704 0.485216 -0.913460 0.944115 -0.962813 0.809581 -0.262746
0.375385 0.727897 0.725331 -0.615331 -0.022621 -0.217879 -0.631368 -0.860341 -0.199200
-0.611656 0.643489 0.261802 -0.826773 -0.492927 0.804980 -0.608205 0.669346 -0.376791
-0.592315 0.113815 0.211151 0.745152 -0.102446 -0.050818 0.635719 0.049978 -0.842420
0.443700 0.592922 0.961571 0.599557 0.017221 -0.062995 0.427514 0.448394 -0.441919
-0.673548 0.330380 -0.900146 -0.009334 -0.247575 0.600975 -0.735454 -0.446853 0.043597
-0.730793 0.115457 0.510208 0.507212 -0.897891 0.033761 0.252463 0.733183 -0.107526
-0.790182 0.203429 0.907252 0.973688 0.373716 -0.871305 -0.088261 0.119163 -0.145181
0.805802 -0.599094 0.651307 -0.350481 0.306456 0.512132 0.398712 0.305755 -0.146017
0.886668 -0.290360 0.220554 0.897600 -0.281383 -0.799852 -0.413528 -0.063575 0.209296
-0.092775 0.193589 0.995424 -0.129937 0.952646 -0.098819 0.128313 -0.544924 -0.202740
-0.400832 -0.748630 -0.543721 0.264052 -0.912540 -0.623684 -0.393265 -0.262531 0.593958
0.462289 0.663519 0.595092 -0.345082 0.204677 0.064012 0.646963 0.212805 -0.033422
-0.111924 0.731548 -0.532361 -0.386680 -0.709839 -0.567709 -0.616759 0.957448 0.402721
-0.214846 -0.010336 -0.507149 0.737294 0.645655 0.602667 0.883914 0.402327 -0.478798
0.107122 0.175476 -0.788348 0.580629 0.033757 0.466860 -0.733200 -0.240602 0.096024
-0.965178 0.861647 -0.618197 0.447440 0.951600 0.493359 0.138257 0.478905 0.557351
0.584093 -0.257498 -0.614790 -0.752349 0.443393 0.516507 0.837385 -0.965515 -0.437608
0.898414 0.454422 0.210962 -0.851149 0.974364 0.722078 -0.629315 0.392483 -0.004753
-0.691125 0.729332 -0.213016 -0.806507 0.072877 0.932416 -0.098293 0.451695 0.376582
-0.124080 0.757904 0.416234 -0.763936 0.362220 -0.756167 -0.432179 0.842616 -0.897982
-0.513972 0.926724 -0.414495 0.466072 0.840646 -0.070120 0.714610 -0.071152 0.281945
-0.948527 0.065888 0.350719 -0.221543 0.902476 -0.386969 0.179669 0.212223 0.072602
0.018212 -0.839204 0.528904 -0.812730 -0.036345 -0.408634 0.631820 -0.820859 -0.100327
0.838622 0.523266 -0.880095 0.674112 0.862532 -0.456892 0.907658 -0.286217 0.326804
0.453642 -0.317697 -0.515617 -0.951535 0.710427 0.668298 0.288631 0.434489 0.548276
0.560196 0.763830 0.902595 0.615952 0.539914 -0.745921 -0.282057 -0.108555 -0.129986
-0.718291 0.518586 -0.629039 -0.079701 -0.971836 0.095079 -0.541050 0.058471 -0.013328
-0.676828 -0.955574 0.732343 0.272849 -0.276304 -0.548108 -0.835922 -0.911891 -0.037986
0.038707 0.339799 -0.034952 -0.535490 0.759429 -0.493637 -0.699480 -0.361464 0.066188
-0.736521 0.414397 0.965969 0.578783 0.036899 -0.759930 0.794936 0.752075 -0.655132
0.949485 0.070779 0.422579 -0.553826 -0.253123 0.703675 0.017345 -0.608582 -0.213838
-0.407278 -0.648505 0.210228 0.514600 -0.144932 -0.297601 0.827775 0.679329 -0.051873
0.122993 -0.668670 -0.551213 -0.904464 0.027604 -0.766395 -0.133327 -0.296095 -0.082218
-0.245607 0.453201 0.671695 -0.550201 -0.454452 0.076073 0.837944 0.537032 -0.282820
-0.860451 0.207813 0.862404 -0.586265 0.482675 0.084381 0.766964 -0.014351 -0.486931
0.211133 0.312804 -0.078483 -0.493456 -0.876247 -0.311019 -0.039050 0.120199 -0.424012
-0.983125 0.745014 -0.627739 0.789615 0.106235 -0.235156 -0.861780 -0.254893 0.460702
0.587546 0.306892 0.590257 -0.389755 0.948660 0.511320 -0.613987 0.486428 -0.032013
0.924464 -0.615800 0.211500 -0.937192 0.112834 -0.436588 -0.523742 0.150706 -0.759959
-0.905347 0.954585 0.822824 -0.401300 -0.151192 -0.171653 0.024149 0.072314 -0.111230
-0.301225 0.276443 0.738798 -0.894627 0.830845 -0.449141 -0.831779 -0.443549 -0.193431
0.452001 -0.337172 0.598199 0.735259 0.201564 0.901344 -0.456069 0.223167 -0.478055
0.985752 -0.511463 -0.312511 0.383426 0.974926 -0.857589 -0.754759 0.977645 -0.249661
-0.913439 0.410248 0.287499 -0.761379 -0.488534 -0.262979 -0.160305 -0.409787 -0.278341
-0.285172 0.353567 0.069353 -0.578587 -0.276120 0.986798 -0.513710 -0.785436 -0.116477
0.229218 -0.212947 -0.094834 0.504267 -0.607307 -0.966952 0.594140 0.613843 0.139869
0.952079 -0.833954 0.584142 -0.508485 -0.286649 0.113496 -0.295773 -0.062910 -0.084505
-0.820615 0.747252 -0.549603 0.284245 0.448628 0.920857 0.964551 0.629246 -0.479413
-0.311934 -0.080939 -0.278567 0.915189 0.955009 -0.968181 0.345652 0.609089 0.359942
0.470867 -0.367388 0.764215 -0.621922 0.799858 -0.542951 -0.070636 0.106111 -0.161136
0.040824 -0.319954 -0.250921 0.436504 -0.538468 0.605781 0.340481 -0.852325 -0.133339
0.837447 0.839990 -0.613079 -0.988977 0.569543 0.793259 -0.966278 -0.714191 0.452446
0.707089 0.435463 0.961378 -0.449834 0.964488 0.991223 -0.672236 -0.910437 -0.422897
-0.905839 0.838225 0.213044 -0.521126 0.020563 -0.566721 -0.560356 -0.409317 -0.028618
0.721853 0.833200 0.649318 0.941841 -0.080376 0.156103 -0.013511 -0.773079 -0.698420
0.056949 0.326239 0.792835 -0.833463 0.907812 0.843759 0.305789 0.124351 -0.206986
-0.160847 0.536298 0.740826 0.338684 -0.361074 -0.459702 0.059746 -0.530203 -0.553953
-0.398179 0.702499 0.672352 -0.461483 -0.270339 -0.547223 -0.627443 0.958306 -0.671768
-0.941549 -0.178066 -0.088917 -0.037638 0.541441 0.824628 -0.649778 0.809707 0.540835
-0.698343 -0.634043 0.026254 0.962137 0.699222 0.083125 0.020449 -0.745222 -0.394991
0.565775 0.369498 -0.415013 0.150184 0.245750 0.590288 -0.997921 -0.042614 0.383397
-0.959328 -0.484475 -0.341758 0.566086 -0.461376 0.461936 -0.416406 -0.517270 -0.280533
0.503754 -0.040514 0.769140 0.108461 0.124578 -0.231222 -0.236946 0.145601 -0.179660
0.747228 -0.987684 0.512839 -0.426669 -0.786113 0.597907 -0.459534 0.345170 -0.147630
0.164455 0.946918 0.161121 0.680382 0.242191 0.543566 0.696542 -0.793181 -0.456118
0.543775 -0.559548 0.158864 0.387274 -0.278469 -0.597251 0.542324 0.544274 0.108633
-0.675019 0.322009 0.224221 -0.100117 -0.084054 0.218346 0.948156 -0.390205 -0.590362
0.539397 -0.558638 0.618981 -0.739122 -0.886978 0.710581 0.836781 0.070753 -0.267989
-0.260798 -0.406612 0.954162 -0.638066 -0.222599 -0.246432 -0.788512 -0.642475 -0.117184
-0.153810 0.496695 0.005169 -0.803047 0.832164 -0.979394 0.645153 -0.523224 0.434645
-0.136821 -0.853555 -0.777632 -0.635551 0.363995 -0.951070 0.967430 0.160960 0.898546
-0.620027 -0.673980 -0.522524 -0.549609 0.684924 0.978382 0.737868 0.274133 -0.113829
0.729060 -0.798534 0.811425 -0.637262 -0.050098 -0.374825 -0.988358 0.888633 -0.523144
-0.825981 0.007173 -0.837276 0.710945 -0.261242 -0.373457 0.280775 0.737706 0.286140
-0.489706 0.420292 -0.895262 -0.124243 -0.589556 0.618568 -0.297475 0.084427 -0.197168
0.877650 -0.848165 0.597416 -0.086243 0.016778 -0.349148 0.365616 0.989810 -0.233551
0.348129 -0.088968 0.522756 0.365284 -0.394959 -0.903685 -0.567621 -0.110010 -0.048521
-0.660423 0.705952 -0.215193 0.457935 0.263305 -0.817009 0.651678 -0.363417 0.211277
-0.167075 -0.155209 -0.176758 -0.931705 0.548617 -0.389476 0.622549 -0.056101 0.632236
0.939929 -0.515658 -0.233651 -0.217435 -0.714091 -0.543224 -0.891133 0.981635 0.100003
-0.993164 -0.094642 -0.382570 0.201795 -0.820645 0.025481 0.113803 0.594626 -0.040725
-0.138384 -0.647839 0.889405 -0.327431 0.509041 -0.014384 -0.224716 -0.792096 -0.330288
-0.896644 0.524638 -0.309771 0.165623 0.198531 0.133155 -0.927386 0.768291 0.155983
-0.028570 0.745525 0.350757 -0.054267 0.009414 -0.767094 0.897821 -0.282750 0.053702
0.618752 0.894830 -0.810990 -0.403093 -0.143339 0.325276 0.985836 0.664844 0.047476
-0.623241 0.062259 0.858590 0.973693 0.798595 -0.538547 0.053263 0.446261 -0.539643
0.712992 0.185778 -0.184248 0.307749 0.229894 0.611820 0.413141 -0.421020 -0.477832
-0.858341 -0.016522 -0.124238 -0.201400 -0.929951 0.276290 0.057708 0.567908 -0.364628
-0.324840 0.218020 0.418568 -0.386064 -0.400340 0.339270 -0.880647 0.509975 -0.051068
-0.437556 -0.158358 0.815551 -0.916072 -0.150432 0.607101 0.331408 -0.399579 -0.339679
-0.702187 0.561722 0.512232 0.427202 -0.382889 0.971870 0.565613 0.645960 -0.888092
-0.048415 -0.034916 0.919432 0.732806 -0.884869 0.195057 0.323478 -0.683502 -0.413415
-0.887495 -0.908286 0.334949 -0.835761 -0.785280 -0.611778 -0.687322 0.479885 -0.019585
-0.278499 -0.449821 -0.492932 -0.253121 0.833836 0.102185 -0.894450 0.262136 0.462889
0.355945 0.343853 0.144469 0.651716 0.460218 0.844047 0.379649 -0.597801 -0.716169
0.693701 0.543014 0.297487 0.787074 -0.284936 0.391314 -0.747776 -0.274610 -0.094745
0.931062 -0.431174 -0.077544 0.921112 -0.768602 -0.900064 -0.798897 -0.640120 0.304259
-0.022973 -0.273924 -0.841886 0.885786 -0.889411 0.025557 0.119145 -0.971812 -0.234077
0.669097 0.399012 -0.375739 -0.613346 0.892409 -0.730700 -0.456229 0.630528 -0.608885
-0.553963 -0.483064 -0.297610 0.517393 0.796144 -0.145069 0.555120 0.132955 0.519480
0.986415 -0.323570 0.725409 0.020555 -0.951396 0.241408 -0.011883 -0.038294 -0.376722
0.228577 0.073289 -0.415738 0.671212 -0.777401 0.210190 -0.331980 0.017561 -0.253321
0.171574 -0.463828 -0.533453 0.334035 -0.753758 -0.335339 0.528583 0.052225 -0.193331
0.190105 0.954123 -0.851193 -0.559104 0.570283 -0.885689 0.031945 0.202107 0.204308
-0.374206 0.521000 -0.789995 -0.161099 -0.605555 -0.430944 0.182062 -0.718624 -0.298241
-0.070691 -0.392959 -0.287132 0.707453 -0.841527 0.665232 0.852986 0.635904 -0.313103
0.744167 -0.049401 0.823263 -0.778984 -0.404979 -0.252096 -0.459383 0.436627 -0.313339
-0.931808 -0.351542 0.109432 -0.356521 -0.118988 -0.136356 -0.440539 -0.211381 0.314127
0.372618 0.371001 -0.865840 -0.113767 -0.230051 -0.511248 -0.744380 0.554197 0.192878
0.901480 0.774185 -0.943232 -0.074700 -0.408000 -0.680694 0.273341 0.252544 -0.001323
0.832229 0.544702 0.401619 0.291669 -0.887944 0.122032 0.764028 0.323512 -0.620816
-0.981914 -0.061338 -0.026085 -0.357376 -0.452243 0.344839 0.634066 0.165304 0.088581
0.936475 -0.945738 -0.019503 -0.940009 -0.394615 0.179306 0.656457 -0.785261 0.363287
0.961302 0.131415 0.590329 0.272418 0.051274 0.712982 0.923815 -0.451505 -0.542389
0.179073 0.380216 -0.585275 0.208600 -0.680291 0.095357 -0.198767 0.605037 0.006302
0.222421 -0.364678 0.231565 0.015368 -0.798071 0.125176 -0.863589 0.050622 -0.106793
0.711050 -0.772259 0.034622 -0.483636 -0.115507 -0.824517 0.987329 -0.735078 0.075394
0.504374 -0.434509 0.221359 -0.211848 0.519470 -0.555769 -0.865133 0.310610 -0.454975
-0.151257 0.062480 0.386566 0.887478 -0.144681 0.020972 0.837435 0.593301 -0.837739
0.773475 -0.114440 0.990973 -0.183154 0.258063 0.232681 0.220087 0.953561 -0.537608
-0.392086 0.631347 0.639970 0.160322 0.455495 -0.425973 -0.143681 -0.873453 -0.075744
-0.545030 0.055601 -0.310700 0.891852 0.361100 0.198543 0.835137 0.464003 -0.258238
0.933268 0.814487 -0.368167 0.469639 -0.022337 0.817413 -0.050828 -0.157429 -0.111896
-0.950704 -0.145017 0.953766 -0.294590 0.271330 0.855572 -0.793310 -0.718148 -0.507596
-0.559227 0.775542 -0.652841 -0.076386 -0.578569 0.026968 0.001108 0.639638 -0.097480
0.516555 -0.659045 0.710706 -0.037777 0.667491 0.971908 -0.027796 -0.866892 -0.594054
-0.136265 0.209552 0.473890 0.628178 0.992888 0.835781 0.246790 0.639289 -0.528697
0.717148 -0.476213 0.557681 -0.681615 -0.639325 -0.506870 0.593401 -0.718819 -0.322494
0.993392 0.807031 0.746280 -0.452569 -0.346255 0.886780 -0.724467 -0.638187 -0.182439
-0.519631 0.544208 0.335411 -0.278318 0.759689 0.439950 0.906233 -0.508641 -0.374503
-0.890763 0.998299 -0.480592 0.802266 0.863183 0.471742 0.422031 -0.686279 -0.490042
0.788308 0.916035 -0.460617 0.164427 -0.348295 0.533425 -0.539943 -0.163790 0.013039
0.884082 0.423914 -0.770299 -0.136212 0.472335 0.989052 -0.226189 0.455551 0.377527
0.448406 0.011442 0.714064 0.840624 -0.641687 0.907405 0.313297 -0.394173 -0.204483
0.572365 0.163816 0.915626 0.609183 -0.053450 0.985730 0.214234 -0.563966 -0.409234
-0.196848 0.902106 0.359782 0.174695 -0.576276 -0.912037 -0.500452 -0.051759 0.127408
0.578171 0.339096 0.850152 0.361309 -0.794900 0.856163 -0.586877 -0.106018 -0.659943
0.896439 -0.166576 -0.062418 -0.107866 -0.517134 -0.772923 -0.786356 0.852620 -0.204308
0.114594 0.449571 -0.634027 -0.916235 -0.900910 0.393073 0.865824 -0.075823 0.477131
0.604383 -0.802323 0.891824 -0.294192 -0.348824 0.649541 -0.729292 -0.230444 -0.284424
-0.124815 0.325300 0.347537 0.622282 -0.414083 0.098488 -0.185401 -0.920846 -0.797504
-0.850953 0.747320 -0.941392 0.261370 0.881530 0.724123 -0.252813 0.556616 0.689108
-0.173131 -0.946812 -0.677869 0.600118 -0.026847 -0.707111 0.907552 0.884995 0.435351
-0.830595 0.088907 0.098075 -0.123803 0.469944 0.222976 0.509900 -0.362302 0.037373
-0.041197 0.003365 0.599568 -0.695035 -0.830348 0.514162 0.072577 0.671200 -0.482870
0.408754 0.417074 0.704541 0.072284 -0.541749 -0.682442 0.992741 -0.820285 -0.765441
0.188065 -0.936602 0.871725 -0.230293 -0.573906 0.739702 0.079519 -0.637126 -0.722486
-0.652253 -0.319734 0.564114 0.178186 -0.981851 -0.921183 -0.353155 -0.681246 0.030552
-0.853711 0.543983 0.845304 -0.986752 -0.584113 -0.837208 0.694760 0.361705 -0.184559
-0.513338 -0.149438 0.522075 0.950571 -0.507703 0.191780 0.588623 -0.434761 -0.453012
-0.283360 0.468304 0.345318 -0.168661 -0.416459 0.318131 -0.997914 -0.201314 0.068651
0.666767 0.020694 -0.226330 -0.345468 0.964254 -0.596552 -0.300905 0.290178 -0.114527
0.326806 0.523125 -0.769021 -0.130053 0.820081 -0.931478 -0.747439 -0.573591 0.004952
0.998925 -0.680148 0.198059 0.306489 -0.699891 0.172000 0.852765 0.309783 -0.532505
0.468352 -0.443770 0.930178 0.634472 -0.183185 -0.040730 -0.181003 -0.409328 -0.712791
-0.225565 0.029620 0.928878 -0.923692 -0.811594 -0.549008 -0.341846 0.921254 -0.376621
-0.039787 -0.332444 -0.928514 0.414281 0.633652 0.844003 0.732707 0.564668 -0.182180
0.119689 0.928305 -0.243217 -0.357733 0.326386 -0.352773 0.275826 0.089913 0.533423
0.227934 0.633593 0.858761 -0.938498 0.634537 0.170350 0.534504 -0.888355 -0.384163
-0.633602 -0.191235 0.695219 -0.339373 -0.805855 0.228520 -0.460094 0.199157 -0.018225
0.593673 0.040531 0.206493 -0.468418 -0.924887 -0.342948 -0.398333 -0.254781 -0.542731
-0.104430 -0.985820 0.683883 -0.543846 0.714564 -0.736659 -0.524787 0.360981 -0.197313
-0.277440 0.542017 -0.297179 0.198564 0.069235 -0.267292 0.462478 -0.603488 0.118348
0.165085 0.817132 -0.027950 -0.604513 -0.840411 0.525404 -0.842275 0.215250 -0.536369
-0.860284 0.298247 0.631576 0.926757 0.338877 0.215723 -0.839490 0.022915 -0.193609
-0.979052 0.099202 0.613806 -0.259718 0.569873 0.632701 -0.041388 -0.040661 -0.221513
-0.971047 -0.984977 -0.017191 -0.196226 0.503365 -0.860191 -0.154143 0.270995 0.045534
-0.433701 0.698539 -0.556309 0.529133 0.820810 0.025611 -0.973240 0.187601 0.394434
0.081267 -0.737969 -0.969857 -0.742018 -0.447229 0.183009 0.332977 -0.319441 0.296447
0.516005 -0.171688 0.938850 0.705143 -0.146651 0.945821 0.946650 0.481830 -0.185183
0.615510 0.548164 0.674485 0.403949 -0.854593 0.494674 -0.468037 0.927227 -0.351530
0.880591 0.115022 -0.253312 0.049708 0.016821 -0.146496 0.131949 0.882064 0.006572
-0.215038 0.891887 -0.803312 0.467476 0.337055 0.256751 0.714754 0.412537 0.104026
0.875279 0.598930 -0.097567 -0.632372 -0.059706 0.030755 0.593737 -0.765215 0.018232
0.505316 -0.736838 0.641856 0.867436 0.269529 0.616908 0.936463 0.206136 -0.343066
0.667708 -0.113385 0.428979 0.756477 0.010012 -0.781694 -0.358757 -0.239706 -0.078977
0.112940 0.359867 -0.225838 0.862884 -0.094902 -0.994943 0.544284 -0.462815 -0.020245
0.801721 -0.337521 0.923103 0.603897 0.795547 -0.232234 -0.112131 0.666005 -0.568400
0.301256 -0.374404 0.031577 -0.627868 -0.984961 -0.405430 -0.974595 -0.051363 -0.000056
0.586876 -0.750328 -0.114147 -0.388381 0.111172 0.386892 -0.920316 0.138110 -0.045214
-0.344364 0.131054 0.009846 0.155154 -0.071913 0.786015 -0.300905 0.533238 0.091007
-0.537276 0.311111 -0.177996 0.051989 -0.859288 -0.731249 0.730060 0.262862 -0.213554
-0.579564 0.289880 0.960863 0.788485 -0.897589 0.627777 -0.196188 -0.389661 -0.136465
0.728772 -0.520231 0.613792 0.626264 -0.543873 0.399997 0.467098 -0.793104 -0.660314
0.341055 -0.935053 -0.254344 -0.834476 -0.263323 -0.998595 0.794451 -0.166714 0.154217
0.453900 -0.277862 -0.151266 -0.675393 0.447547 0.407398 -0.133229 -0.645977 0.354718
0.900615 0.220189 0.188950 0.067214 0.783601 -0.655147 0.481324 0.671371 0.011499
0.297558 0.291146 -0.160213 0.575083 0.258686 -0.625426 -0.139179 0.057608 0.299083
-0.909299 -0.569692 -0.716685 -0.416361 -0.645286 0.173629 -0.755163 0.504278 0.377225
-0.710220 -0.160223 -0.255150 0.066584 -0.531768 -0.674743 -0.952918 -0.090649 0.510566
0.962912 -0.774668 0.301535 0.005414 -0.834179 0.110361 -0.159992 0.785681 -0.141852
0.460653 -0.259561 0.184038 -0.870516 0.268667 0.300372 -0.745331 -0.698334 -0.006778
0.399540 -0.224416 -0.709047 -0.184768 0.655887 0.993380 0.279107 -0.607124 -0.636837
-0.651248 0.422365 0.112886 -0.952452 -0.013167 -0.381077 -0.332255 -0.836118 -0.036387
0.022760 -0.025702 -0.475840 -0.786721 0.379455 0.590915 -0.093051 -0.541547 0.374990
-0.204023 -0.935096 -0.874230 -0.672655 0.619838 -0.082605 -0.636619 0.354695 0.462885
-0.001271 0.982054 0.059526 0.065774 0.166109 -0.177098 -0.840799 -0.165293 0.265421
-0.593903 -0.097688 0.754848 0.403374 -0.845505 0.045285 -0.029601 -0.787385 -0.434977
-0.248903 0.162184 0.327817 0.394518 0.746303 0.765400 -0.096074 -0.119016 -0.491757
-0.241752 -0.527885 -0.359013 -0.386686 -0.558006 0.872664 0.851880 0.393793 0.166968
-0.062235 0.436144 0.788777 0.638146 0.233470 -0.763342 0.952823 0.445243 -0.501227
0.855826 -0.444252 0.532518 0.786153 -0.828136 -0.635925 -0.738158 0.493054 -0.187530
-0.408550 -0.066234 -0.143544 -0.538715 0.626959 0.357670 0.822314 -0.573586 -0.260634
0.760714 0.770380 -0.036855 0.397296 -0.150377 -0.222113 0.094510 0.391993 0.104569
-0.847597 0.603630 0.983073 0.283729 0.522999 -0.340853 -0.422901 0.211781 -0.079777
0.233327 0.260297 -0.114817 0.250110 0.772753 0.475417 0.624358 -0.246195 -0.624049
-0.000772 0.329876 0.747212 -0.579445 -0.047633 0.289306 -0.493649 0.556446 -0.176345
-0.206136 -0.348532 0.000307 0.093598 -0.834671 -0.946539 -0.274009 0.014778 0.369112
0.481761 0.557865 -0.479024 -0.143831 0.809243 -0.885697 0.712290 -0.692583 0.444609
-0.861051 -0.844895 -0.114298 0.828000 -0.824604 -0.568862 -0.822584 -0.020723 0.851813
0.126365 0.877455 -0.537170 0.517438 -0.012821 -0.767858 0.061403 -0.891210 0.011471
0.421612 0.056493 0.690434 0.785216 0.197574 -0.506722 -0.789727 0.255974 -0.154521
0.282346 -0.721887 -0.212841 -0.296443 -0.058865 -0.634498 0.213590 -0.066434 0.386755
-0.206910 0.098519 -0.650616 0.794809 0.413109 0.349700 0.680740 -0.547539 -0.302890
-0.522294 -0.446464 0.107003 0.882498 0.045149 -0.134103 0.994991 -0.183005 -0.758914
0.547250 -0.597785 0.177226 0.013014 -0.148397 -0.116606 -0.803826 -0.861016 0.000950
-0.291638 -0.282296 0.821847 -0.025137 -0.192013 0.500798 -0.711441 -0.679754 -0.394681
-0.448703 -0.284680 0.322040 -0.997584 0.830389 0.760002 -0.215463 -0.586420 0.292440
-0.032532 -0.358373 0.566108 0.956620 0.540194 0.173253 0.560406 0.866065 -0.670160
0.025229 -0.819627 0.362797 -0.528156 -0.259849 -0.982540 0.813216 -0.273547 0.165255
0.752839 -0.486259 -0.484972 -0.193839 0.838392 0.177721 -0.782400 -0.788570 0.525934
0.811186 -0.020014 -0.077662 0.650025 -0.980636 0.084254 -0.647591 -0.011668 -0.091355
-0.619842 -0.481997 -0.825385 0.366308 -0.176844 -0.442828 0.771804 -0.832479 0.047902
-0.160556 -0.400032 0.950390 -0.350906 -0.251244 0.976245 -0.695410 0.572811 -0.173092
0.500333 -0.924351 0.600797 -0.236794 -0.561272 -0.288949 -0.809969 0.851317 -0.596392
-0.883248 -0.363659 0.121179 -0.166654 0.603644 0.557324 0.720480 -0.872517 -0.288268
-0.903263 0.344211 0.888367 -0.617232 0.022510 0.572091 0.813593 0.182137 -0.640519
0.727019 0.549769 0.255429 -0.772271 -0.051222 0.700553 -0.456504 -0.071076 0.044162
0.868912 -0.915737 -0.906115 0.432153 0.850699 -0.744602 -0.073339 -0.518299 0.878930
